external_id,team,team_status,player,next_player,xpos,ypos,xdest,ydest,start_time,end_time,action,xg,xt,xp,game_time,header,penalty,throw_in,attack_type,corner_outcome,foot_used,one_touch,goal_mouth
93,IF Elfsborg,home,Johan Larsson,Christopher Mc Vey,61,27,56.0,74.0,246,249,pass accurate,,-0.0036355863809897845,0.7501007345645478,5,False,False,False,nan,nan,nan,,nan
94,IF Elfsborg,home,Christopher Mc Vey,Simon Strand,57,69,65.0,85.0,249,252,pass accurate,,0.002285596281785481,0.7587840810077576,5,False,False,False,nan,nan,nan,,nan
95,IF Elfsborg,home,Simon Strand,Johan Larsson,58,77,84.0,14.0,252,255,pass accurate,,0.020551182406606923,0.6221660482508957,5,False,False,False,nan,nan,nan,,nan
96,IF Elfsborg,home,Simon Strand,,65,85,58.0,77.0,249,255,carry,,-0.0031887910024506055,,5,False,False,False,nan,nan,nan,,nan
97,IF Elfsborg,home,Johan Larsson,Frederik Holst,88,13,76.0,27.0,255,258,pass accurate,,-0.003294015533690235,0.6940906708987452,5,False,False,False,nan,nan,nan,,nan
98,IF Elfsborg,home,Frederik Holst,Andrè Ibsen Rømer,77,27,76.0,31.0,257,260,pass accurate,,,0.21552852791477886,5,False,False,False,nan,nan,nan,,nan
99,IF Elfsborg,home,Frederik Holst,,80,24,,,258,268,dribble successful,,,,5,False,False,False,nan,nan,nan,,nan
100,IF Elfsborg,home,Andrè Ibsen Rømer,Simon Olsson,76,28,83.0,29.0,258,261,pass accurate,,,0.6499554875079261,5,False,False,False,nan,nan,nan,,nan
101,IF Elfsborg,home,Simon Olsson,Frederik Holst,84,29,81.0,20.0,259,262,pass accurate,,-0.03141004005795252,0.6911144588179481,5,False,False,False,nan,nan,nan,,nan
102,IF Elfsborg,home,Frederik Holst,Simon Olsson,87,7,73.0,14.0,266,269,pass accurate,,-0.008814354965024605,0.7520880941589501,5,False,False,False,nan,nan,nan,,nan
103,IF Elfsborg,home,Frederik Holst,,81,20,87.0,7.0,259,269,carry,,0.003772888022571655,,5,False,False,False,nan,nan,nan,,nan
104,IF Elfsborg,home,Simon Olsson,Leo Väisänen,67,22,57.0,22.0,268,271,pass accurate,,-0.009022064517244192,0.2771642786351374,5,False,False,False,nan,nan,nan,,nan
105,IF Elfsborg,home,Simon Olsson,,73,14,67.0,22.0,266,271,carry,,,,5,False,False,False,nan,nan,nan,,nan
106,IF Elfsborg,home,Leo Väisänen,Alexander Bernhardsson,69,22,88.0,27.0,271,274,pass into the box,,,,5,False,False,False,nan,nan,nan,,nan
107,IF Elfsborg,home,Leo Väisänen,Alexander Bernhardsson,69,22,88.0,27.0,271,274,pass accurate,,0.03645150700040547,0.5669593416809099,5,False,False,False,nan,nan,nan,,nan
108,IF Elfsborg,home,Leo Väisänen,Alexander Bernhardsson,69,22,88.0,27.0,271,274,key pass,,,0.5669593416809099,5,False,False,False,nan,nan,nan,,nan
109,IF Elfsborg,home,Alexander Bernhardsson,,94,36,,,276,279,wide shot,0.14905789268735273,,,5,False,False,False,nan,nan,nan,,nan
110,BK Häcken,away,Peter Abrahamsson,,6,64,,,276,279,goalkeeper wide shot,,,,5,False,False,False,nan,nan,nan,,nan
111,IF Elfsborg,home,Alexander Bernhardsson,,94,36,,,276,279,shot,0.14905789268735273,,,5,False,False,False,nan,nan,left foot,,nan
112,IF Elfsborg,home,Alexander Bernhardsson,,88,27,94.0,36.0,271,279,carry,,-0.005114791392225787,,5,False,False,False,nan,nan,nan,,nan
113,BK Häcken,away,Joona Toivio,Erik Friberg,8,31,21.0,33.0,299,302,pass accurate,,0.0018939134252586205,0.8921229347616073,5,False,False,False,nan,nan,nan,,nan
114,BK Häcken,away,Erik Friberg,Joona Toivio,20,36,12.0,22.0,300,303,pass accurate,,-0.001998459250756651,0.9370927317476883,6,False,False,False,nan,nan,nan,,nan
115,BK Häcken,away,Joona Toivio,,11,18,20.0,0.0,302,305,pass inaccurate,,,0.3976872436645172,6,False,False,False,nan,nan,nan,,nan
116,IF Elfsborg,home,Simon Strand,Christopher Mc Vey,80,100,44.0,83.0,312,315,pass accurate,,-0.012567177039617728,0.8510734929955184,6,False,False,False,nan,nan,nan,,nan
117,IF Elfsborg,home,Christopher Mc Vey,Leo Väisänen,44,76,39.0,60.0,314,317,pass accurate,,-0.00018118444862847208,0.8493931107105565,6,False,False,False,nan,nan,nan,,nan
118,IF Elfsborg,home,Leo Väisänen,Frederik Holst,46,55,60.0,22.0,317,320,pass accurate,,0.004837371293298597,0.7586428997066654,6,False,False,False,nan,nan,nan,,nan
119,IF Elfsborg,home,Frederik Holst,Christopher Mc Vey,60,23,44.0,59.0,320,323,pass accurate,,-0.004837371293298597,0.7913664823381181,6,False,False,False,nan,nan,nan,,nan
120,IF Elfsborg,home,Christopher Mc Vey,Simon Olsson,43,57,57.0,80.0,322,325,pass accurate,,0.0008101573935974556,0.7253234968374239,6,False,False,False,nan,nan,nan,,nan
121,IF Elfsborg,home,Simon Olsson,Simon Strand,72,66,82.0,90.0,327,330,pass accurate,,0.0016495700599863591,0.696388442884083,6,False,False,False,nan,nan,nan,,nan
